match_id,set,rally,stroke,time,current_player,backhand,shot_type,chou_score,opp_score,rally_winner,shuttle_x,shuttle_y,chou_x,chou_y,opp_x,opp_y,rally_phase
9771,3,19,29,01:13:01,Kento MOMOTA,0,cross-court net shot,9,10,NA,220,430,143,311,108,576,mid
9771,3,19,30,01:13:02,CHOU Tien Chen,1,lob,9,10,NA,103,787,201,377,164,606,mid
9771,3,19,31,01:13:03,Kento MOMOTA,0,drop,9,10,NA,112,304,170,284,133,784,mid
9771,3,19,32,01:13:04,CHOU Tien Chen,0,net shot,9,10,NA,107,564,133,302,153,713,mid
9771,3,19,33,01:13:05,Kento MOMOTA,0,net shot,9,10,NA,109,206,141,355,109,584,mid
9771,3,19,34,01:13:07,CHOU Tien Chen,0,drop,9,10,NA,114,601,135,176,158,673,mid
9771,3,19,35,01:13:08,Kento MOMOTA,0,cross-court net shot,9,10,NA,243,398,160,241,145,676,mid
9771,3,19,36,01:13:09,CHOU Tien Chen,1,net shot,9,10,NA,255,512,224,379,179,662,mid
9771,3,19,37,01:13:10,Kento MOMOTA,1,lob,9,10,NA,267,454,233,373,239,563,mid
9771,3,19,38,01:13:11,CHOU Tien Chen,1,rush,9,10,CHOU Tien Chen,109,757,262,423,245,597,mid
9771,3,20,1,01:13:39,CHOU Tien Chen,1,long service,9,11,NA,97,770,186,320,139,663,mid
9771,3,20,2,01:13:40,Kento MOMOTA,0,clear,9,11,NA,116,196,173,295,123,744,mid
9771,3,20,3,01:13:41,CHOU Tien Chen,0,wrist smash,9,11,NA,122,650,107,193,159,687,mid
9771,3,20,4,01:13:42,Kento MOMOTA,0,cross-court net shot,9,11,NA,247,388,130,216,149,685,mid
9771,3,20,5,01:13:43,CHOU Tien Chen,1,lob,9,11,NA,103,760,225,349,192,660,mid
9771,3,20,6,01:13:44,Kento MOMOTA,0,back-court drive,9,11,NA,108,299,173,295,140,775,mid
9771,3,20,7,01:13:44,CHOU Tien Chen,0,return net,9,11,NA,116,616,140,281,141,750,mid
9771,3,20,8,01:13:45,Kento MOMOTA,0,return net,9,11,NA,91,386,159,302,125,687,mid
9771,3,20,9,01:13:46,CHOU Tien Chen,0,push,9,11,NA,98,764,118,363,138,672,mid
9771,3,20,10,01:13:47,Kento MOMOTA,0,smash,9,11,NA,100,281,148,299,127,771,mid
9771,3,20,11,01:13:47,CHOU Tien Chen,0,return net,9,11,NA,105,540,141,281,134,756,mid
9771,3,20,12,01:13:48,Kento MOMOTA,0,lob,9,11,NA,97,213,143,288,119,647,mid
9771,3,20,13,01:13:50,CHOU Tien Chen,0,clear,9,11,NA,114,786,120,198,131,646,mid
9771,3,20,14,01:13:51,Kento MOMOTA,0,drop,9,11,Kento MOMOTA,89,458,167,258,138,793,mid
9771,3,21,1,01:15:23,Kento MOMOTA,1,short service,9,12,NA,113,569,125,655,187,331,mid
9771,3,21,2,01:15:23,CHOU Tien Chen,0,return net,9,12,NA,109,382,112,604,169,302,mid
9771,3,21,3,01:15:24,Kento MOMOTA,1,lob,9,12,NA,249,758,134,657,131,365,mid
9771,3,21,4,01:15:25,CHOU Tien Chen,0,passive drop,9,12,NA,242,354,225,769,190,281,mid
9771,3,21,5,01:15:26,Kento MOMOTA,0,cross-court net shot,9,12,NA,107,552,200,713,220,309,mid
9771,3,21,6,01:15:26,CHOU Tien Chen,1,net shot,9,12,NA,92,407,132,612,179,281,mid
9771,3,21,7,01:15:27,Kento MOMOTA,1,lob,9,12,NA,245,762,145,643,129,409,mid
9771,3,21,8,01:15:29,CHOU Tien Chen,0,smash,9,12,NA,179,336,235,792,186,277,mid
9771,3,21,9,01:15:29,Kento MOMOTA,1,return net,9,12,NA,203,551,221,767,195,272,mid
9771,3,21,10,01:15:30,CHOU Tien Chen,0,net shot,9,12,NA,167,353,193,660,182,291,mid
9771,3,21,11,01:15:31,Kento MOMOTA,0,lob,9,12,NA,112,768,196,654,163,327,mid
9771,3,21,12,01:15:33,CHOU Tien Chen,0,wrist smash,9,12,NA,123,311,128,777,164,281,mid
9771,3,21,13,01:15:33,Kento MOMOTA,1,cross-court net shot,9,12,NA,242,527,135,757,153,283,mid
9771,3,21,14,01:15:34,CHOU Tien Chen,0,push,9,12,NA,250,259,203,623,175,279,mid
9771,3,21,15,01:15:35,Kento MOMOTA,0,smash,9,12,NA,189,689,195,666,229,291,mid
9771,3,21,16,01:15:35,CHOU Tien Chen,1,return net,9,12,Kento MOMOTA,227,494,202,703,256,287,mid
9771,3,22,1,01:15:57,Kento MOMOTA,1,short service,9,13,NA,211,613,204,668,168,331,mid
9771,3,22,2,01:15:58,CHOU Tien Chen,1,lob,9,13,NA,104,213,209,623,187,298,mid
9771,3,22,3,01:15:59,Kento MOMOTA,0,clear,9,13,NA,248,751,163,675,117,193,mid
9771,3,22,4,01:16:00,CHOU Tien Chen,0,clear,9,13,NA,108,178,251,768,189,258,mid
9771,3,22,5,01:16:01,Kento MOMOTA,0,wrist smash,9,13,NA,124,656,180,705,117,221,mid
9771,3,22,6,01:16:02,CHOU Tien Chen,1,defensive return lob,9,13,NA,237,234,160,702,117,231,mid
9771,3,22,7,01:16:03,Kento MOMOTA,0,passive drop,9,13,NA,113,616,193,687,240,207,mid
9771,3,22,8,01:16:04,CHOU Tien Chen,1,net shot,9,13,NA,91,419,122,620,188,253,mid
9771,3,22,9,01:16:05,Kento MOMOTA,1,lob,9,13,NA,247,762,141,638,113,397,mid
9771,3,22,10,01:16:07,CHOU Tien Chen,0,clear,9,13,NA,243,172,223,786,186,284,mid
9771,3,22,11,01:16:08,Kento MOMOTA,0,clear,9,13,NA,260,777,184,697,229,195,mid
9771,3,22,12,01:16:09,CHOU Tien Chen,0,clear,9,13,NA,263,235,253,764,202,268,mid
9771,3,22,13,01:16:11,Kento MOMOTA,0,drop,9,13,NA,252,589,195,686,243,205,mid
9771,3,22,14,01:16:12,CHOU Tien Chen,0,return net,9,13,NA,253,388,234,648,211,263,mid
9771,3,22,15,01:16:13,Kento MOMOTA,0,lob,9,13,NA,251,766,212,643,235,371,mid
9771,3,22,16,01:16:14,CHOU Tien Chen,0,clear,9,13,NA,106,213,232,781,204,289,mid
9771,3,22,17,01:16:15,Kento MOMOTA,0,wrist smash,9,13,NA,224,681,184,715,149,221,mid
9771,3,22,18,01:16:16,CHOU Tien Chen,0,return net,9,13,Kento MOMOTA,271,500,192,675,168,221,mid
9771,3,23,1,01:16:39,Kento MOMOTA,1,short service,10,13,NA,138,578,116,652,185,327,mid
9771,3,23,2,01:16:40,CHOU Tien Chen,1,cross-court net shot,10,13,NA,248,412,133,611,171,302,mid
9771,3,23,3,01:16:41,Kento MOMOTA,0,lob,10,13,NA,251,762,183,657,219,375,mid
9771,3,23,4,01:16:42,CHOU Tien Chen,0,passive drop,10,13,NA,140,363,219,782,198,293,mid
9771,3,23,5,01:16:43,Kento MOMOTA,1,cross-court net shot,10,13,NA,256,487,185,730,149,335,mid
9771,3,23,6,01:16:44,CHOU Tien Chen,0,lob,10,13,NA,251,207,224,623,190,284,mid
9771,3,23,7,01:16:45,Kento MOMOTA,0,drop,10,13,NA,242,584,201,663,220,219,mid
9771,3,23,8,01:16:46,CHOU Tien Chen,0,net shot,10,13,NA,252,420,228,668,208,219,mid
9771,3,23,9,01:16:47,Kento MOMOTA,0,push,10,13,NA,93,787,232,639,237,388,mid
9771,3,23,10,01:16:48,CHOU Tien Chen,1,clear,10,13,NA,96,186,153,772,158,331,mid
9771,3,23,11,01:16:49,Kento MOMOTA,0,wrist smash,10,13,NA,108,669,161,702,105,198,mid
9771,3,23,12,01:16:50,CHOU Tien Chen,1,defensive return lob,10,13,NA,94,208,148,691,136,238,mid
9771,3,23,13,01:16:51,Kento MOMOTA,0,drop,10,13,NA,262,569,164,693,115,216,mid
9771,3,23,14,01:16:52,CHOU Tien Chen,0,net shot,10,13,NA,260,448,235,617,178,239,mid
9771,3,23,15,01:16:53,Kento MOMOTA,0,lob,10,13,NA,258,762,223,632,241,396,mid
9771,3,23,16,01:16:55,CHOU Tien Chen,0,clear,10,13,NA,87,228,241,785,194,291,mid
9771,3,23,17,01:16:56,Kento MOMOTA,0,drop,10,13,NA,247,557,181,715,115,191,mid
9771,3,23,18,01:16:57,CHOU Tien Chen,0,lob,10,13,NA,253,212,222,642,160,236,mid
9771,3,23,19,01:16:58,Kento MOMOTA,0,clear,10,13,NA,266,768,189,680,218,207,mid
9771,3,23,20,01:16:59,CHOU Tien Chen,0,smash,10,13,CHOU Tien Chen,296,254,253,770,193,256,mid
9771,3,24,1,01:17:28,CHOU Tien Chen,1,short service,11,13,NA,141,317,187,643,120,290,mid
9771,3,24,2,01:17:29,Kento MOMOTA,1,lob,11,13,NA,254,766,182,657,142,315,mid
9771,3,24,3,01:17:30,CHOU Tien Chen,0,clear,11,13,NA,254,212,223,773,187,288,mid
9771,3,24,4,01:17:32,Kento MOMOTA,0,wrist smash,11,13,CHOU Tien Chen,306,752,189,702,221,207,mid
9771,3,25,1,01:17:51,CHOU Tien Chen,1,short service,11,14,NA,214,302,163,652,217,293,mid
9771,3,25,2,01:17:51,Kento MOMOTA,0,net shot,11,14,NA,243,572,177,657,220,329,mid
9771,3,25,3,01:17:52,CHOU Tien Chen,0,net shot,11,14,NA,254,423,226,607,208,311,mid
9771,3,25,4,01:17:53,Kento MOMOTA,0,lob,11,14,NA,250,763,217,612,250,414,mid
9771,3,25,5,01:17:55,CHOU Tien Chen,0,smash,11,14,NA,243,258,229,766,188,256,mid
9771,3,25,6,01:17:55,Kento MOMOTA,0,cross-court net shot,11,14,NA,118,538,243,759,196,251,mid
9771,3,25,7,01:17:56,CHOU Tien Chen,1,cross-court net shot,11,14,NA,242,418,158,641,162,255,mid
9771,3,25,8,01:17:57,Kento MOMOTA,0,return net,11,14,NA,191,577,190,659,209,347,mid
9771,3,25,9,01:17:58,CHOU Tien Chen,1,push,11,14,NA,254,192,209,607,191,322,mid
9771,3,25,10,01:17:59,Kento MOMOTA,0,clear,11,14,NA,254,779,190,663,231,205,mid
9771,3,25,11,01:18:00,CHOU Tien Chen,0,drop,11,14,NA,264,402,224,726,201,234,mid
9771,3,25,12,01:18:00,Kento MOMOTA,0,net shot,11,14,NA,264,511,232,683,239,373,mid
9771,3,25,13,01:18:01,CHOU Tien Chen,0,cross-court net shot,11,14,NA,101,405,254,581,225,334,mid
9771,3,25,14,01:18:02,Kento MOMOTA,1,lob,11,14,NA,95,785,194,627,148,407,mid
9771,3,25,15,01:18:03,CHOU Tien Chen,1,back-court drive,11,14,NA,109,313,136,746,144,293,mid
9771,3,25,16,01:18:04,Kento MOMOTA,1,return net,11,14,NA,104,518,153,707,139,288,mid
9771,3,25,17,01:18:05,CHOU Tien Chen,1,lob,11,14,NA,262,197,111,625,143,286,mid
9771,3,25,18,01:18:06,Kento MOMOTA,0,passive drop,11,14,NA,251,530,184,652,219,202,mid
9771,3,25,19,01:18:06,CHOU Tien Chen,0,push,11,14,NA,247,239,230,625,204,194,mid
9771,3,25,20,01:18:08,Kento MOMOTA,0,drop,11,14,NA,126,625,198,665,212,214,mid
9771,3,25,21,01:18:08,CHOU Tien Chen,1,return net,11,14,NA,116,407,149,643,187,256,mid
9771,3,25,22,01:18:10,Kento MOMOTA,1,lob,11,14,NA,253,787,152,647,123,386,mid
9771,3,25,23,01:18:11,CHOU Tien Chen,0,clear,11,14,NA,255,225,230,763,192,286,mid
9771,3,25,24,01:18:12,Kento MOMOTA,0,wrist smash,11,14,NA,108,676,208,711,238,246,mid
9771,3,25,25,01:18:13,CHOU Tien Chen,1,return net,11,14,Kento MOMOTA,53,505,167,681,224,254,mid
9771,3,26,1,01:19:16,Kento MOMOTA,1,short service,11,15,NA,234,577,203,662,169,324,mid
9771,3,26,2,01:19:16,CHOU Tien Chen,1,return net,11,15,NA,253,392,212,613,185,311,mid
9771,3,26,3,01:19:17,Kento MOMOTA,0,lob,11,15,NA,251,755,199,646,238,375,mid
9771,3,26,4,01:19:18,CHOU Tien Chen,0,smash,11,15,NA,119,295,240,779,212,270,mid
9771,3,26,5,01:19:19,Kento MOMOTA,1,return net,11,15,NA,113,612,273,803,162,279,mid
9771,3,26,6,01:19:20,CHOU Tien Chen,1,return net,11,15,NA,107,405,127,633,134,267,mid
9771,3,26,7,01:19:21,Kento MOMOTA,1,net shot,11,15,NA,97,522,146,632,122,370,mid
9771,3,26,8,01:19:22,CHOU Tien Chen,1,lob,11,15,NA,203,241,113,548,133,359,mid
9771,3,26,9,01:19:23,Kento MOMOTA,0,smash,11,15,NA,121,685,177,680,180,199,mid
9771,3,26,10,01:19:24,CHOU Tien Chen,1,return net,11,15,NA,95,374,169,703,211,184,mid
9771,3,26,11,01:19:25,Kento MOMOTA,1,push,11,15,NA,97,774,106,672,119,350,mid
9771,3,26,12,01:19:26,CHOU Tien Chen,1,passive drop,11,15,NA,108,391,117,761,136,292,mid
9771,3,26,13,01:19:27,Kento MOMOTA,1,return net,11,15,NA,90,500,138,730,131,340,mid
9771,3,26,14,01:19:28,CHOU Tien Chen,1,lob,11,15,NA,233,234,116,624,147,322,mid
9771,3,26,15,01:19:29,Kento MOMOTA,0,smash,11,15,NA,112,656,166,672,186,194,mid
9771,3,26,16,01:19:30,CHOU Tien Chen,1,return net,11,15,NA,133,353,165,669,215,171,mid
9771,3,26,17,01:19:31,Kento MOMOTA,1,return net,11,15,NA,161,558,133,641,147,331,mid
9771,3,26,18,01:19:31,CHOU Tien Chen,1,return net,11,15,NA,189,412,156,598,171,311,mid
9771,3,26,19,01:19:32,Kento MOMOTA,1,lob,11,15,NA,247,777,175,614,201,387,mid
9771,3,26,20,01:19:34,CHOU Tien Chen,0,clear,11,15,NA,119,213,212,778,208,320,mid
9771,3,26,21,01:19:35,Kento MOMOTA,0,wrist smash,11,15,NA,115,646,173,720,154,191,mid
9771,3,26,22,01:19:35,CHOU Tien Chen,1,cross-court net shot,11,15,NA,260,394,119,678,140,214,mid
9771,3,26,23,01:19:36,Kento MOMOTA,0,lob,11,15,NA,264,779,175,643,222,364,mid
9771,3,26,24,01:19:38,CHOU Tien Chen,0,clear,11,15,NA,263,222,209,760,209,282,late
9771,3,26,25,01:19:39,Kento MOMOTA,0,clear,11,15,NA,260,779,205,690,248,210,late
9771,3,26,26,01:19:40,CHOU Tien Chen,0,smash,11,15,NA,112,306,246,787,197,272,late
9771,3,26,27,01:19:41,Kento MOMOTA,1,return net,11,15,NA,100,538,244,747,167,288,late
9771,3,26,28,01:19:42,CHOU Tien Chen,1,cross-court net shot,11,15,NA,269,433,114,620,135,283,late
9771,3,26,29,01:19:43,Kento MOMOTA,0,lob,11,15,NA,236,790,172,640,235,362,late
9771,3,26,30,01:19:44,CHOU Tien Chen,0,clear,11,15,NA,114,250,202,766,201,293,late
9771,3,26,31,01:19:45,Kento MOMOTA,0,smash,11,15,NA,95,685,179,722,135,219,late
9771,3,26,32,01:19:45,CHOU Tien Chen,1,defensive return lob,11,15,NA,208,241,164,703,121,216,late
9771,3,26,33,01:19:46,Kento MOMOTA,0,smash,11,15,NA,199,706,160,699,173,241,late
9771,3,26,34,01:19:47,CHOU Tien Chen,0,return net,11,15,NA,146,368,175,723,200,275,late
9771,3,26,35,01:19:48,Kento MOMOTA,1,lob,11,15,NA,260,777,174,686,148,338,late
9771,3,26,36,01:19:49,CHOU Tien Chen,0,drop,11,15,NA,252,414,219,769,192,286,late
9771,3,26,37,01:19:51,Kento MOMOTA,0,net shot,11,15,NA,256,544,210,683,238,364,late
9771,3,26,38,01:19:51,CHOU Tien Chen,0,cross-court net shot,11,15,NA,102,403,247,543,242,352,late
9771,3,26,39,01:19:52,Kento MOMOTA,1,lob,11,15,NA,90,779,220,563,146,411,late
9771,3,26,40,01:19:54,CHOU Tien Chen,0,clear,11,15,NA,249,220,134,785,160,288,late
9771,3,26,41,01:19:55,Kento MOMOTA,0,clear,11,15,NA,253,782,179,680,225,217,late
9771,3,26,42,01:19:57,CHOU Tien Chen,0,passive drop,11,15,NA,254,414,225,716,214,282,late
9771,3,26,43,01:19:58,Kento MOMOTA,0,rush,11,15,Kento MOMOTA,93,741,224,716,235,371,late
9771,3,27,1,01:21:01,Kento MOMOTA,1,short service,12,15,NA,119,622,120,655,186,325,late
9771,3,27,2,01:21:02,CHOU Tien Chen,1,net shot,12,15,NA,197,404,137,636,176,304,late
9771,3,27,3,01:21:03,Kento MOMOTA,1,lob,12,15,NA,231,773,187,632,192,402,late
9771,3,27,4,01:21:05,CHOU Tien Chen,0,wrist smash,12,15,NA,232,316,208,763,192,281,late
9771,3,27,5,01:21:06,Kento MOMOTA,0,return net,12,15,NA,190,600,201,706,215,291,late
9771,3,27,6,01:21:07,CHOU Tien Chen,0,push,12,15,NA,118,269,187,663,184,293,late
9771,3,27,7,01:21:07,Kento MOMOTA,1,return net,12,15,NA,111,559,175,668,130,274,late
9771,3,27,8,01:21:08,CHOU Tien Chen,1,net shot,12,15,NA,90,423,140,638,159,276,late
9771,3,27,9,01:21:09,Kento MOMOTA,1,push,12,15,CHOU Tien Chen,252,823,149,644,113,405,late
9771,3,28,1,01:21:33,CHOU Tien Chen,1,long service,13,15,NA,123,211,183,640,120,264,late
9771,3,28,2,01:21:33,Kento MOMOTA,0,smash,13,15,NA,108,675,173,663,123,231,late
9771,3,28,3,01:21:34,CHOU Tien Chen,1,return net,13,15,NA,107,376,160,682,145,171,late
9771,3,28,4,01:21:35,Kento MOMOTA,1,drive,13,15,NA,237,665,154,678,116,331,late
9771,3,28,5,01:21:35,CHOU Tien Chen,0,drive,13,15,NA,240,298,176,658,153,300,late
9771,3,28,6,01:21:36,Kento MOMOTA,0,return net,13,15,NA,238,543,201,675,225,279,late
9771,3,28,7,01:21:36,CHOU Tien Chen,0,drive,13,15,NA,140,288,230,653,202,282,late
9771,3,28,8,01:21:37,Kento MOMOTA,0,drive,13,15,NA,192,610,186,671,165,295,late
9771,3,28,9,01:21:37,CHOU Tien Chen,0,drive,13,15,NA,249,280,182,657,158,276,late
9771,3,28,10,01:21:38,Kento MOMOTA,0,return net,13,15,CHOU Tien Chen,290,240,194,675,207,284,late
9771,3,29,1,01:21:57,CHOU Tien Chen,1,long service,14,15,NA,241,227,164,646,217,293,late
9771,3,29,2,01:21:58,Kento MOMOTA,0,clear,14,15,NA,88,781,177,672,220,219,late
9771,3,29,3,01:21:59,CHOU Tien Chen,0,clear,14,15,NA,247,212,109,749,173,251,late
9771,3,29,4,01:22:00,Kento MOMOTA,0,clear,14,15,NA,235,765,178,681,216,187,late
9771,3,29,5,01:22:01,CHOU Tien Chen,0,drop,14,15,NA,247,390,219,765,187,260,late
9771,3,29,6,01:22:02,Kento MOMOTA,0,cross-court net shot,14,15,NA,103,529,202,722,224,321,late
9771,3,29,7,01:22:03,CHOU Tien Chen,1,lob,14,15,NA,248,234,132,612,167,304,late
9771,3,29,8,01:22:04,Kento MOMOTA,0,clear,14,15,NA,257,762,169,660,216,214,late
9771,3,29,9,01:22:05,CHOU Tien Chen,0,smash,14,15,CHOU Tien Chen,57,299,239,751,203,246,late
9771,3,30,1,01:23:10,CHOU Tien Chen,1,long service,15,15,NA,84,221,185,637,120,295,late
9771,3,30,2,01:23:11,Kento MOMOTA,0,wrist smash,15,15,NA,115,678,168,671,121,233,late
9771,3,30,3,01:23:11,CHOU Tien Chen,1,cross-court net shot,15,15,NA,253,377,120,676,136,219,late
9771,3,30,4,01:23:12,Kento MOMOTA,0,push,15,15,NA,260,725,170,674,198,331,late
9771,3,30,5,01:23:13,CHOU Tien Chen,0,return net,15,15,NA,256,396,233,711,210,275,late
9771,3,30,6,01:23:14,Kento MOMOTA,0,push,15,15,NA,249,763,215,683,247,330,late
9771,3,30,7,01:23:15,CHOU Tien Chen,0,passive drop,15,15,NA,110,382,207,748,194,270,late
9771,3,30,8,01:23:16,Kento MOMOTA,1,push,15,15,NA,248,779,179,690,136,342,late
9771,3,30,9,01:23:17,CHOU Tien Chen,0,clear,15,15,NA,252,202,206,764,186,270,late
9771,3,30,10,01:23:18,Kento MOMOTA,0,drop,15,15,NA,262,579,181,699,220,182,late
9771,3,30,11,01:23:19,CHOU Tien Chen,0,return net,15,15,NA,259,398,234,642,207,256,late
9771,3,30,12,01:23:20,Kento MOMOTA,0,return net,15,15,NA,247,570,212,651,236,375,late
9771,3,30,13,01:23:21,CHOU Tien Chen,0,net shot,15,15,NA,255,433,246,590,210,332,late
9771,3,30,14,01:23:22,Kento MOMOTA,0,lob,15,15,NA,238,759,221,607,251,414,late
9771,3,30,15,01:23:24,CHOU Tien Chen,0,wrist smash,15,15,NA,249,277,220,782,188,260,late
9771,3,30,16,01:23:25,Kento MOMOTA,0,return net,15,15,NA,245,520,203,706,218,275,late
9771,3,30,17,01:23:25,CHOU Tien Chen,0,lob,15,15,NA,261,212,235,613,211,261,late
9771,3,30,18,01:23:26,Kento MOMOTA,0,clear,15,15,NA,266,761,193,656,238,200,late
9771,3,30,19,01:23:27,CHOU Tien Chen,0,smash,15,15,CHOU Tien Chen,278,271,251,755,201,253,late
9771,3,31,1,01:23:56,CHOU Tien Chen,1,long service,15,16,NA,261,222,165,649,215,291,late
9771,3,31,2,01:23:57,Kento MOMOTA,0,wrist smash,15,16,NA,245,671,182,674,230,197,late
9771,3,31,3,01:23:58,CHOU Tien Chen,0,return net,15,16,NA,260,394,217,690,215,229,late
9771,3,31,4,01:23:59,Kento MOMOTA,0,push,15,16,NA,95,776,190,683,245,330,late
9771,3,31,5,01:24:00,CHOU Tien Chen,0,clear,15,16,NA,86,206,127,768,167,286,late
9771,3,31,6,01:24:01,Kento MOMOTA,0,wrist smash,15,16,NA,102,607,153,723,95,201,late
9771,3,31,7,01:24:01,CHOU Tien Chen,1,cross-court net shot,15,16,NA,255,349,121,678,121,228,late
9771,3,31,8,01:24:02,Kento MOMOTA,0,net shot,15,16,NA,261,511,193,671,222,347,late
9771,3,31,9,01:24:03,CHOU Tien Chen,0,push,15,16,NA,147,272,249,600,216,311,late
9771,3,31,10,01:24:04,Kento MOMOTA,1,clear,15,16,NA,242,763,216,616,185,302,late
9771,3,31,11,01:24:05,CHOU Tien Chen,0,drop,15,16,NA,242,420,204,728,189,263,late
9771,3,31,12,01:24:05,Kento MOMOTA,0,lob,15,16,NA,256,772,197,690,230,381,late
9771,3,31,13,01:24:07,CHOU Tien Chen,0,passive drop,15,16,NA,254,296,223,777,198,272,late
9771,3,31,14,01:24:08,Kento MOMOTA,0,push,15,16,NA,251,765,195,696,224,279,late
9771,3,31,15,01:24:09,CHOU Tien Chen,0,clear,15,16,NA,239,232,231,698,215,275,late
9771,3,31,16,01:24:10,Kento MOMOTA,0,wrist smash,15,16,NA,109,669,193,697,226,197,late
9771,3,31,17,01:24:11,CHOU Tien Chen,1,defensive return drive,15,16,NA,110,278,163,669,196,204,late
9771,3,31,18,01:24:12,Kento MOMOTA,1,return net,15,16,NA,107,533,152,676,128,279,late
9771,3,31,19,01:24:12,CHOU Tien Chen,1,push,15,16,NA,230,205,125,614,150,276,late
9771,3,31,20,01:24:13,Kento MOMOTA,0,clear,15,16,NA,91,741,176,663,196,236,late
9771,3,31,21,01:24:14,CHOU Tien Chen,0,smash,15,16,NA,246,294,103,745,171,241,late
9771,3,31,22,01:24:15,Kento MOMOTA,0,return net,15,16,NA,252,584,96,747,188,272,late
9771,3,31,23,01:24:16,CHOU Tien Chen,0,push,15,16,NA,255,200,212,631,211,277,late
9771,3,31,24,01:24:17,Kento MOMOTA,0,passive drop,15,16,NA,252,609,193,672,231,212,late
9771,3,31,25,01:24:18,CHOU Tien Chen,0,net shot,15,16,NA,252,400,207,690,198,246,late
9771,3,31,26,01:24:19,Kento MOMOTA,0,lob,15,16,NA,265,778,205,649,223,394,late
9771,3,31,27,01:24:20,CHOU Tien Chen,0,clear,15,16,NA,267,210,230,781,214,338,late
9771,3,31,28,01:24:22,Kento MOMOTA,0,passive drop,15,16,NA,246,599,193,702,262,200,late
9771,3,31,29,01:24:23,CHOU Tien Chen,0,net shot,15,16,NA,252,436,233,662,212,258,late
9771,3,31,30,01:24:24,Kento MOMOTA,0,lob,15,16,NA,252,695,215,637,231,398,late
9771,3,31,31,01:24:26,CHOU Tien Chen,0,smash,15,16,NA,232,314,243,770,194,267,late
9771,3,31,32,01:24:26,Kento MOMOTA,0,return net,15,16,NA,127,591,238,722,189,267,late
9771,3,31,33,01:24:27,CHOU Tien Chen,1,push,15,16,NA,262,195,162,646,167,267,late
9771,3,31,34,01:24:28,Kento MOMOTA,0,passive drop,15,16,NA,257,584,178,672,222,205,late
9771,3,31,35,01:24:29,CHOU Tien Chen,0,return net,15,16,NA,237,371,206,642,205,253,late
9771,3,31,36,01:24:30,Kento MOMOTA,0,net shot,15,16,NA,247,523,208,646,236,373,late
9771,3,31,37,01:24:31,CHOU Tien Chen,0,net shot,15,16,NA,245,475,243,572,237,358,late
9771,3,31,38,01:24:32,Kento MOMOTA,0,rush,15,16,NA,188,637,237,585,244,432,late
9771,3,31,39,01:24:32,CHOU Tien Chen,1,defensive return lob,15,16,Kento MOMOTA,-17,275,214,612,254,456,late
9771,3,32,1,01:25:14,Kento MOMOTA,1,short service,16,16,NA,225,639,205,668,169,331,late
9771,3,32,2,01:25:14,CHOU Tien Chen,1,return net,16,16,NA,249,386,216,621,188,309,late
9771,3,32,3,01:25:15,Kento MOMOTA,0,net shot,16,16,NA,258,514,209,640,237,390,late
9771,3,32,4,01:25:16,CHOU Tien Chen,0,lob,16,16,NA,92,216,242,580,221,343,late
9771,3,32,5,01:25:17,Kento MOMOTA,0,smash,16,16,NA,93,652,171,681,112,178,late
9771,3,32,6,01:25:18,CHOU Tien Chen,1,return net,16,16,NA,87,365,156,700,99,154,late
9771,3,32,7,01:25:19,Kento MOMOTA,1,return net,16,16,NA,84,507,134,687,103,313,late
9771,3,32,8,01:25:20,CHOU Tien Chen,1,net shot,16,16,NA,85,425,98,581,153,324,late
9771,3,32,9,01:25:21,Kento MOMOTA,1,lob,16,16,NA,212,775,123,635,108,405,late
9771,3,32,10,01:25:22,CHOU Tien Chen,0,wrist smash,16,16,NA,230,318,186,794,180,255,late
9771,3,32,11,01:25:23,Kento MOMOTA,0,defensive return lob,16,16,CHOU Tien Chen,273,822,190,702,223,289,late
9771,3,33,1,01:25:50,CHOU Tien Chen,1,long service,16,17,NA,114,223,187,637,121,295,late
9771,3,33,2,01:25:52,Kento MOMOTA,0,wrist smash,16,17,NA,98,645,170,678,108,198,late
9771,3,33,3,01:25:52,CHOU Tien Chen,1,return net,16,17,NA,100,344,125,676,135,238,late
9771,3,33,4,01:25:53,Kento MOMOTA,1,return net,16,17,NA,104,567,151,673,125,348,late
9771,3,33,5,01:25:54,CHOU Tien Chen,1,net shot,16,17,NA,101,409,114,584,159,311,late
9771,3,33,6,01:25:55,Kento MOMOTA,1,net shot,16,17,NA,99,538,129,622,114,403,late
9771,3,33,7,01:25:56,CHOU Tien Chen,1,net shot,16,17,Kento MOMOTA,70,498,113,566,128,387,late
9771,3,34,1,01:26:23,Kento MOMOTA,1,short service,17,17,NA,152,667,116,661,187,336,late
9771,3,34,2,01:26:23,CHOU Tien Chen,1,push,17,17,NA,257,217,145,627,176,307,late
9771,3,34,3,01:26:24,Kento MOMOTA,0,wrist smash,17,17,NA,261,674,187,683,232,192,late
9771,3,34,4,01:26:25,CHOU Tien Chen,0,return net,17,17,NA,257,362,222,696,227,215,late
9771,3,34,5,01:26:26,Kento MOMOTA,0,return net,17,17,NA,252,529,215,646,230,338,late
9771,3,34,6,01:26:26,CHOU Tien Chen,0,rush,17,17,NA,234,287,234,569,222,300,late
9771,3,34,7,01:26:27,Kento MOMOTA,0,drive,17,17,CHOU Tien Chen,26,702,227,604,214,311,late
